,loan_id,married,self_employed,income,amount,property_area,loan_status
0,LP1003,Y,N,4583,128.4,Rural,N
1,LP1005,Y,Y,3000,66.0,City,Y
2,LP1008,N,N,6000,141.4,City,Y
3,LP1011,Y,Y,5417,267.4,City,Y
4,LP1013,Y,N,2333,95.3,City,Y
5,LP1014,Y,N,3036,158.2,Suburb,N
6,LP1018,Y,N,4006,168.6,City,Y
7,LP1020,Y,N,12841,349.3,Suburb,N
8,LP1024,Y,N,3200,70.3,City,Y
9,LP1027,Y,,2500,109.6,City,Y
10,LP1028,Y,N,3073,200.5,City,Y
11,LP1029,N,N,1853,114.1,Rural,N
12,LP1030,Y,N,1299,17.5,City,Y
13,LP1032,N,N,4950,125.2,City,Y
14,LP1034,N,N,3596,100.8,City,Y
15,LP1036,N,N,3510,76.9,City,N
16,LP1038,Y,N,4887,133.5,Rural,N
17,LP1041,Y,,2600,115.8,City,Y
18,LP1043,Y,N,7660,104.1,City,N
19,LP1046,Y,N,5955,315.5,City,Y
20,LP1047,Y,N,2600,116.1,Suburb,N
21,LP1050,Y,N,3365,112.4,Rural,N
22,LP1052,Y,,3717,151.1,Suburb,N
23,LP1066,Y,Y,9560,191.1,Suburb,Y
24,LP1068,Y,N,2799,122.6,Suburb,Y
25,LP1073,Y,N,4226,110.2,City,Y
26,LP1086,N,N,1442,35.1,City,N
27,LP1087,N,,3750,120.2,Suburb,Y
28,LP1091,Y,,4166,201.3,City,N
29,LP1095,N,N,3167,74.5,City,N
30,LP1097,N,Y,4692,106.2,Rural,N
31,LP1098,Y,N,3500,114.6,Suburb,Y
32,LP1100,N,N,12500,320.5,Rural,N
33,LP1109,Y,N,1828,100.5,City,N
34,LP1112,Y,N,3667,144.4,Suburb,Y
35,LP1114,N,N,4166,184.8,City,Y
36,LP1116,N,N,3748,110.6,Suburb,Y
37,LP1119,N,N,3600,80.2,City,N
38,LP1120,N,N,1800,47.7,City,Y
39,LP1123,Y,N,2400,76.0,City,Y
40,LP1131,Y,N,3941,134.5,Suburb,Y
41,LP1136,Y,Y,4695,96.9,City,Y
42,LP1137,N,N,3410,88.3,City,Y
43,LP1138,Y,N,5649,44.6,City,Y
44,LP1144,Y,N,5821,144.4,City,Y
45,LP1146,Y,N,2645,120.4,City,N
46,LP1151,N,N,4000,144.8,Suburb,Y
47,LP1155,Y,N,1928,100.5,Suburb,Y
48,LP1157,N,N,3086,121.0,Suburb,Y
49,LP1164,N,N,4230,112.5,Suburb,N
50,LP1179,Y,N,4616,134.1,City,N
51,LP1186,Y,Y,11500,286.4,City,N
52,LP1194,Y,N,2708,97.9,Suburb,Y
53,LP1195,Y,N,2132,96.4,Suburb,Y
54,LP1197,Y,N,3366,135.0,Rural,N
55,LP1198,Y,N,8080,180.2,City,Y
56,LP1199,Y,N,3357,144.1,City,Y
57,LP1205,Y,N,2500,121.0,City,Y
58,LP1206,Y,N,3029,100.0,City,Y
59,LP1207,Y,Y,2609,165.8,Rural,N
60,LP1213,Y,N,4945,,Rural,N
61,LP1222,N,N,4166,116.8,Suburb,N
62,LP1225,Y,N,5726,258.2,Suburb,N
63,LP1228,N,N,3200,126.3,City,N
64,LP1233,Y,N,10750,312.5,City,Y
65,LP1238,Y,Y,7100,125.4,City,Y
66,LP1241,N,N,4300,136.0,Suburb,N
67,LP1243,Y,N,3208,173.0,City,Y
68,LP1245,Y,Y,1875,97.4,Suburb,Y
69,LP1248,N,N,3500,81.5,Suburb,Y
70,LP1250,Y,N,4755,95.3,Suburb,N
71,LP1253,Y,Y,5266,187.3,Suburb,Y
72,LP1255,N,N,3750,113.4,City,N
73,LP1256,N,N,3750,176.8,City,N
74,LP1259,Y,Y,1000,110.7,City,N
75,LP1263,Y,N,3167,180.4,Suburb,N
76,LP1264,Y,Y,3333,130.0,Suburb,Y
77,LP1265,N,N,3846,111.8,Suburb,Y
78,LP1267,Y,N,1378,167.3,City,N
79,LP1273,Y,N,6000,265.6,Suburb,N
80,LP1275,Y,N,3988,50.0,City,Y
81,LP1279,N,N,2366,136.7,Suburb,Y
82,LP1280,Y,N,3333,99.4,Suburb,Y
83,LP1282,Y,N,2500,104.5,Suburb,Y
84,LP1289,N,N,8566,210.4,City,Y
85,LP1310,Y,N,5695,175.4,Suburb,Y
86,LP1316,Y,N,2958,131.6,Suburb,Y
87,LP1318,Y,N,6250,189.0,Suburb,Y
88,LP1319,Y,N,3273,81.1,City,Y
89,LP1322,N,N,4133,122.3,Suburb,Y
90,LP1325,N,N,3620,25.0,Suburb,Y
91,LP1326,N,,6782,,City,N
92,LP1327,Y,N,2484,137.7,Suburb,Y
93,LP1333,Y,N,1977,50.2,Suburb,Y
94,LP1334,Y,N,4188,115.4,Suburb,Y
95,LP1343,Y,N,1759,131.6,Suburb,Y
96,LP1345,Y,N,4288,133.7,City,Y
97,LP1349,N,N,4843,151.2,Suburb,Y
98,LP1367,Y,N,3052,100.9,City,Y
99,LP1369,Y,N,11417,225.8,City,Y
100,LP1370,N,,7333,120.1,Rural,N
101,LP1379,Y,N,3800,216.9,City,N
102,LP1384,Y,N,2071,94.7,Suburb,Y
103,LP1385,N,N,5316,136.8,City,Y
104,LP1387,Y,,2929,139.5,Suburb,Y
105,LP1391,Y,N,3572,152.2,Rural,N
106,LP1398,N,,5050,118.9,Suburb,Y
107,LP1401,Y,N,14583,185.6,Rural,Y
108,LP1404,Y,N,3167,154.3,Suburb,Y
109,LP1405,Y,N,2214,85.3,City,Y
110,LP1421,Y,N,5568,175.9,Rural,N
111,LP1422,N,N,10408,259.4,City,Y
112,LP1426,Y,N,5667,180.5,Rural,Y
113,LP1430,N,N,4166,44.6,Suburb,Y
114,LP1431,N,N,2137,137.8,Suburb,Y
115,LP1432,Y,N,2957,81.6,Suburb,Y
116,LP1439,Y,N,4300,194.2,Rural,Y
117,LP1443,N,N,3692,93.6,Rural,Y
118,LP1448,Y,N,23803,370.5,Rural,Y
119,LP1451,Y,Y,10513,160.5,City,N
120,LP1465,Y,N,6080,182.7,Rural,N
121,LP1469,N,Y,20166,650.2,City,Y
122,LP1473,N,N,2014,74.2,City,Y
123,LP1478,N,N,2718,70.1,Suburb,Y
124,LP1482,Y,Y,3459,25.3,Suburb,Y
125,LP1487,N,N,4895,102.0,Suburb,Y
126,LP1488,Y,N,4000,290.6,Suburb,N
127,LP1489,Y,N,4583,84.3,Rural,N
128,LP1491,Y,Y,3316,88.2,City,Y
129,LP1492,N,N,14999,242.1,Suburb,N
130,LP1493,Y,N,4200,129.3,Rural,N
131,LP1497,Y,N,5042,185.2,Rural,N
132,LP1498,N,N,5417,168.3,City,Y
133,LP1504,N,Y,6950,175.5,Suburb,Y
134,LP1507,Y,N,2698,122.5,Suburb,Y
135,LP1508,Y,N,11757,187.8,City,Y
136,LP1514,Y,N,2330,101.0,Suburb,Y
137,LP1516,Y,N,14866,70.0,City,Y
138,LP1518,Y,N,1538,30.2,City,Y
139,LP1519,N,N,10000,225.6,Rural,N
140,LP1520,Y,N,4860,125.2,Suburb,Y
141,LP1528,N,N,6277,118.9,Rural,N
142,LP1529,Y,Y,2577,152.2,Rural,Y
143,LP1531,N,N,9166,244.7,City,N
144,LP1532,Y,N,2281,113.7,Rural,N
145,LP1535,N,N,3254,50.8,City,Y
146,LP1536,Y,N,39999,600.0,Suburb,Y
147,LP1541,Y,N,6000,160.2,Rural,Y
148,LP1543,Y,N,9538,187.7,City,Y
149,LP1546,N,,2980,120.1,Rural,Y
150,LP1552,Y,N,4583,255.0,Suburb,Y
151,LP1560,Y,N,1863,98.4,Suburb,Y
152,LP1562,Y,N,7933,275.6,City,N
153,LP1565,Y,N,3089,121.1,Suburb,N
154,LP1570,Y,N,4167,158.1,Rural,Y
155,LP1572,Y,N,9323,75.0,City,Y
156,LP1574,Y,N,3707,182.4,Rural,Y
157,LP1577,Y,N,4583,112.7,Rural,N
158,LP1578,Y,N,2439,129.2,Rural,Y
159,LP1579,N,N,2237,63.9,Suburb,N
160,LP1580,Y,N,8000,200.4,Suburb,Y
161,LP1581,Y,,1820,95.6,Rural,Y
162,LP1585,Y,N,51763,700.3,City,Y
163,LP1586,Y,N,3522,81.6,Rural,N
164,LP1594,Y,N,5708,188.0,Suburb,Y
165,LP1603,Y,Y,4344,87.4,Suburb,N
166,LP1606,Y,N,3497,116.2,Rural,Y
167,LP1608,Y,N,2045,101.4,Rural,Y
168,LP1610,Y,N,5516,495.4,Suburb,N
169,LP1616,Y,N,3750,116.5,Suburb,Y
170,LP1630,N,N,2333,102.5,City,N
171,LP1633,Y,N,6400,180.0,City,N
172,LP1634,N,N,1916,67.2,Rural,N
173,LP1636,Y,N,4600,73.5,Suburb,Y
174,LP1637,Y,N,33846,260.7,Suburb,N
175,LP1639,Y,N,3625,108.8,Suburb,Y
176,LP1640,Y,Y,39147,120.8,Suburb,Y
177,LP1641,Y,Y,2178,66.5,Rural,N
178,LP1643,Y,N,2383,59.0,Rural,Y
179,LP1644,Y,Y,674,168.3,Rural,Y
180,LP1647,Y,N,9328,188.5,Rural,Y
181,LP1653,N,N,4885,48.7,Rural,Y
182,LP1656,N,N,12000,164.9,Suburb,N
183,LP1657,Y,N,6033,160.4,City,N
184,LP1658,N,N,3858,76.8,Suburb,Y
185,LP1664,N,N,4191,120.4,Rural,Y
186,LP1665,Y,N,3125,170.7,Suburb,N
187,LP1666,N,N,8333,187.0,Rural,Y
188,LP1669,N,N,1907,120.0,City,Y
189,LP1671,Y,N,3416,113.9,Suburb,Y
190,LP1673,N,Y,11000,83.1,City,N
191,LP1674,Y,N,2600,90.7,Suburb,Y
192,LP1677,N,N,4923,166.3,Suburb,Y
193,LP1682,Y,N,3992,,City,N
194,LP1688,Y,N,3500,135.4,City,Y
195,LP1691,Y,N,3917,124.9,Suburb,Y
196,LP1692,N,N,4408,120.6,Suburb,Y
197,LP1693,N,N,3244,80.9,City,Y
198,LP1698,N,N,3975,55.7,Rural,Y
199,LP1699,N,N,2479,59.5,City,Y
200,LP1702,N,N,3418,127.5,Suburb,N
201,LP1708,N,N,10000,214.2,Suburb,N
202,LP1711,Y,N,3430,128.0,Suburb,N
203,LP1713,Y,Y,7787,240.4,City,Y
204,LP1715,Y,Y,5703,130.6,Rural,Y
205,LP1716,Y,N,3173,137.9,City,Y
206,LP1720,Y,N,3850,100.7,Suburb,Y
207,LP1722,Y,N,150,135.8,Rural,N
208,LP1726,Y,N,3727,131.9,Suburb,Y
209,LP1732,Y,,5000,72.9,Suburb,N
210,LP1734,Y,N,4283,127.8,Suburb,Y
211,LP1736,Y,N,2221,60.1,City,N
212,LP1743,Y,N,4009,116.3,Suburb,Y
213,LP1744,N,N,2971,144.2,Suburb,Y
214,LP1749,Y,N,7578,175.9,Suburb,Y
215,LP1750,Y,N,6250,128.8,Suburb,Y
216,LP1751,Y,N,3250,170.3,Rural,N
217,LP1754,Y,Y,4735,138.6,City,N
218,LP1758,Y,N,6250,210.8,Suburb,Y
219,LP1761,N,Y,6400,200.8,Rural,Y
220,LP1765,Y,N,2491,104.2,Suburb,Y
221,LP1768,Y,,3716,42.7,Rural,Y
222,LP1770,N,N,3189,120.8,Rural,Y
223,LP1776,N,N,8333,280.0,Suburb,Y
224,LP1778,Y,N,3155,140.1,Suburb,Y
225,LP1784,Y,N,5500,170.4,Rural,Y
226,LP1786,Y,,5746,255.2,City,N
227,LP1788,N,Y,3463,122.9,City,Y
228,LP1790,N,N,3812,112.7,Rural,Y
229,LP1792,Y,N,3315,96.7,Suburb,Y
230,LP1798,Y,N,5819,120.8,Rural,Y
231,LP1800,Y,N,2510,140.3,City,N
232,LP1806,N,N,2965,155.2,City,Y
233,LP1807,Y,Y,6250,108.6,Rural,Y
234,LP1811,Y,N,3406,123.4,Suburb,Y
235,LP1813,N,Y,6050,120.9,City,N
236,LP1814,Y,N,9703,112.6,City,Y
237,LP1819,Y,N,6608,137.4,City,Y
238,LP1824,Y,N,2882,123.9,Suburb,Y
239,LP1825,Y,N,1809,90.4,City,Y
240,LP1835,Y,N,1668,201.2,Suburb,N
241,LP1836,N,N,3427,138.8,City,N
242,LP1841,N,Y,2583,104.5,Rural,Y
243,LP1843,Y,N,2661,279.3,Suburb,Y
244,LP1844,N,Y,16250,192.7,City,N
245,LP1846,N,N,3083,256.0,Rural,Y
246,LP1849,N,N,6045,115.2,Rural,N
247,LP1854,Y,N,5250,94.8,City,N
248,LP1859,Y,N,14683,304.8,Rural,N
249,LP1864,Y,N,4931,128.1,Suburb,N
250,LP1865,Y,N,6083,330.8,City,Y
251,LP1868,N,N,2060,134.5,Suburb,Y
252,LP1870,N,N,3481,155.1,Suburb,N
253,LP1871,N,N,7200,120.5,Rural,Y
254,LP1872,N,Y,5166,128.3,Suburb,Y
255,LP1875,N,N,4095,151.2,Rural,Y
256,LP1877,Y,N,4708,150.1,Suburb,Y
257,LP1882,Y,N,4333,160.2,City,Y
258,LP1883,N,,3418,135.4,Rural,N
259,LP1884,N,N,2876,90.6,City,Y
260,LP1888,N,N,3237,30.1,City,Y
261,LP1891,Y,N,11146,136.7,City,Y
262,LP1892,N,N,2833,126.1,Rural,Y
263,LP1894,Y,N,2620,150.2,Suburb,Y
264,LP1896,Y,N,3900,90.7,Suburb,Y
265,LP1900,Y,N,2750,115.9,Suburb,Y
266,LP1903,Y,N,3993,208.0,Suburb,Y
267,LP1904,Y,N,3103,80.7,City,Y
268,LP1907,Y,N,14583,436.5,Suburb,Y
269,LP1908,Y,N,4100,124.1,Rural,Y
270,LP1910,N,Y,4053,158.6,City,N
271,LP1914,Y,N,3927,112.2,Suburb,Y
272,LP1915,Y,N,2301,78.5,City,Y
273,LP1917,N,N,1811,54.6,City,Y
274,LP1922,Y,N,20667,,Rural,N
275,LP1924,N,N,3158,89.3,Rural,Y
276,LP1925,N,Y,2600,100.0,Suburb,N
277,LP1926,Y,N,3704,121.0,Rural,Y
278,LP1931,N,N,4124,115.8,Suburb,Y
279,LP1935,N,N,9508,187.7,Rural,Y
280,LP1936,Y,N,3075,139.7,Rural,Y
281,LP1938,Y,N,4400,127.9,Suburb,N
282,LP1940,Y,N,3153,135.0,City,Y
283,LP1945,N,N,5417,143.9,City,N
284,LP1947,Y,N,2383,172.6,Suburb,Y
285,LP1949,Y,,4416,110.1,City,Y
286,LP1953,Y,N,6875,200.6,Suburb,Y
287,LP1954,Y,N,4666,135.4,City,Y
288,LP1955,N,N,5000,151.2,Rural,N
289,LP1963,Y,N,2014,113.9,City,N
290,LP1964,Y,N,1800,93.8,City,N
291,LP1972,Y,N,2875,105.5,Suburb,Y
292,LP1974,N,N,5000,132.5,Rural,Y
293,LP1977,Y,N,1625,96.5,City,Y
